,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6979599999999999,0.6080399999999999,5.2,-6.562939999999998,0.56,0.177904,0.22163551599999998,0.020052393200000008,0.16041799999999998,0.40437999999999996,125.28002000000001,3.92
std,0.16982451446798166,0.17547625689731897,3.703280399090206,2.6108340086677906,0.5014265364224069,0.16244800733069734,0.265341373787126,0.11479283465601721,0.09355981539711831,0.21168323369736072,30.11108550865936,0.3404678653660855
min,0.28,0.22399999999999998,0.0,-15.145,0.0,0.0263,9.48e-05,0.0,0.0661,0.061,63.763999999999996,3.0
max,0.948,0.9159999999999999,11.0,-2.499,1.0,0.8690000000000001,0.8640000000000001,0.805,0.44299999999999995,0.8190000000000001,190.044,5.0
