,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6877399999999997,0.6799199999999999,4.58,-6.49678,0.52,0.19106799999999996,0.2300162,0.06004383539999998,0.16981400000000002,0.46358599999999994,121.69050000000001,4.0
std,0.15677005258580196,0.16451547163766472,3.2519381975702317,2.6707631049677816,0.5046720495044485,0.17366120598828663,0.2384370954899289,0.21332386534720466,0.1262484382768632,0.23026905736462258,31.671473654359303,0.20203050891044214
min,0.258,0.281,0.0,-13.88,0.0,0.0259,0.00074,0.0,0.0501,0.0433,64.01899999999999,3.0
max,0.9359999999999999,0.9940000000000001,11.0,-2.7739999999999996,1.0,0.883,0.904,0.92,0.609,0.935,188.36,5.0
