,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6932199999999998,0.6720399999999997,5.4,-6.474679999999999,0.46,0.13163199999999997,0.18816912000000005,0.016577959399999998,0.16777799999999995,0.42282200000000003,122.01086,4.02
std,0.14681381934620596,0.14712398769440024,3.757984696561688,1.9926439767201727,0.5034574339058886,0.101973088566723,0.21683784717172166,0.0807953050902611,0.12654229314779322,0.21404782251274823,25.30189769603885,0.14142135623730945
min,0.313,0.317,0.0,-12.39,0.0,0.0279,0.000146,0.0,0.0405,0.0729,76.536,4.0
max,0.9390000000000001,0.9590000000000001,11.0,-1.785,1.0,0.45299999999999996,0.8590000000000001,0.508,0.5529999999999999,0.9259999999999999,181.995,5.0
