,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7008999999999999,0.6944000000000001,6.56,-6.053820000000001,0.54,0.13055000000000003,0.169066418,0.01878855,0.21080400000000007,0.5106300000000001,117.45151999999999,3.98
std,0.11516913028858286,0.14267388245468712,3.828784642250684,2.476172867345815,0.5034574339058886,0.10568490566639252,0.1870744957284846,0.11435309959411577,0.1714170162296066,0.1856799091810134,24.518599568191203,0.14142135623730942
min,0.43700000000000006,0.39,0.0,-13.709000000000001,0.0,0.0278,1.09e-05,0.0,0.0486,0.0955,75.993,3.0
max,0.889,0.9620000000000001,11.0,-2.614,1.0,0.491,0.769,0.802,0.968,0.887,165.87599999999998,4.0
