,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6485999999999998,0.6546599999999999,4.54,-6.434,0.78,0.10862800000000002,0.22756750000000003,0.00986,0.166746,0.4228279999999999,120.24729999999995,3.94
std,0.14912588847093214,0.18514590054817828,3.435766260373131,2.191666852383531,0.4184519575964802,0.10238802951397738,0.25159767609810985,0.026938866345757824,0.13697793686486562,0.21319321412028755,28.736213169384833,0.2398979374820953
min,0.363,0.204,0.0,-12.630999999999998,0.0,0.0314,0.00023700000000000001,0.0,0.0237,0.0396,71.582,3.0
max,0.9309999999999999,0.975,11.0,-2.258,1.0,0.41200000000000003,0.919,0.127,0.769,0.828,191.97400000000002,4.0
