,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6081199999999999,0.63862,4.98,-6.9724400000000015,0.64,0.15863400000000005,0.2506068,0.0009602454,0.25146,0.41510199999999997,119.85936,3.86
std,0.17436703489232952,0.18059311465619193,3.4374290345179404,3.1580612766282377,0.48487322138506106,0.17894608538179696,0.27926859337686694,0.004325161559566515,0.23684144786876185,0.20274561772359584,31.067602423050523,0.49528388066742085
min,0.317,0.106,0.0,-22.506999999999998,0.0,0.0288,0.0019399999999999999,0.0,0.0537,0.0501,46.718,1.0
max,0.9209999999999999,0.895,11.0,-2.6010000000000004,1.0,0.823,0.9940000000000001,0.0292,0.9540000000000001,0.963,174.03799999999998,4.0
