,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.66384,0.6699600000000001,5.52,-6.2714,0.48,0.12114000000000001,0.15213121999999998,0.012702398599999998,0.18299400000000005,0.4551259999999999,120.30649999999996,4.02
std,0.14423710072131166,0.15838753300763575,3.435944453234698,2.5652745168770483,0.5046720495044484,0.11494890435426035,0.2150530780328419,0.06426665394123492,0.1510687239339116,0.22162730511249867,30.516166249068977,0.3187987657774485
min,0.26899999999999996,0.273,0.0,-16.526,0.0,0.0278,0.00024300000000000002,0.0,0.0417,0.0527,71.91199999999999,3.0
max,0.922,0.961,11.0,-1.3969999999999998,1.0,0.5,0.94,0.431,0.726,0.929,180.084,5.0
