,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.65176,0.6930200000000001,5.1,-6.404780000000001,0.62,0.13676199999999997,0.16238180000000008,0.025567739000000006,0.17819600000000002,0.506842,117.31473999999999,3.96
std,0.1307381804857888,0.14236593980417694,3.575711717366808,1.8686388180290214,0.4903143514780145,0.11530214591698296,0.2106588311599433,0.1287624444817657,0.11930518226081262,0.23053016809971233,28.928394782395422,0.19794866372215744
min,0.349,0.2,0.0,-11.062999999999999,0.0,0.0238,0.00213,0.0,0.0506,0.0921,74.96,3.0
max,0.929,0.934,11.0,-2.984,1.0,0.41600000000000004,0.904,0.8859999999999999,0.639,0.8959999999999999,182.291,4.0
