,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.71568,0.607404,5.28,-7.72114,0.54,0.17707199999999998,0.26966260000000003,0.0643260798,0.1419239999999999,0.56136,123.12688000000001,3.94
std,0.15505791413112033,0.2037853742523827,3.4878213771900173,5.210502196839121,0.5034574339058886,0.19832948574099038,0.25893397546920277,0.21571273583497527,0.13185818071097508,0.20804343737963635,33.07363057256661,0.46991097723995817
min,0.294,0.0621,0.0,-28.678,0.0,0.0287,0.00903,0.0,0.044000000000000004,0.125,58.983999999999995,1.0
max,0.9309999999999999,0.972,11.0,-2.331,1.0,0.902,0.995,0.932,0.823,0.961,204.077,5.0
