,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6632399999999999,0.6245799999999999,5.26,-6.726319999999999,0.56,0.13182000000000002,0.1959614,0.0187490406,0.17181200000000005,0.4900419999999999,122.89148000000002,3.96
std,0.16669605237542673,0.1574690238408423,3.874616505052402,2.287085851346331,0.5014265364224069,0.12469549195654876,0.18487731621002187,0.1300646671507085,0.1412587590060113,0.23350266011682322,30.316481164770394,0.1979486637221575
min,0.157,0.245,0.0,-12.48,0.0,0.0288,0.00157,0.0,0.0501,0.0661,34.955,3.0
max,0.9359999999999999,0.909,11.0,-1.5959999999999999,1.0,0.551,0.8009999999999999,0.92,0.7120000000000001,0.9670000000000001,191.972,4.0
