,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6601600000000002,0.54096,5.14,-7.6868799999999995,0.74,0.071336,0.38946980000000003,0.0087302162,0.17328199999999996,0.5165000000000001,113.04339999999998,3.96
std,0.12797087678891023,0.15476499103149777,3.3564436961930832,2.2558514537142047,0.44308749769345196,0.056047817631237784,0.28280397857151435,0.04056861134693828,0.13099611567695044,0.22371604177380477,27.30755360701504,0.1979486637221575
min,0.326,0.158,0.0,-14.019,0.0,0.0252,0.006490000000000001,0.0,0.0619,0.07400000000000001,64.003,3.0
max,0.9,0.8,11.0,-3.9330000000000003,1.0,0.301,0.953,0.266,0.736,0.9520000000000001,174.032,4.0
