,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6471600000000001,0.6466200000000001,6.12,-6.08356,0.84,0.064498,0.3181187399999999,0.018243528600000003,0.15032399999999999,0.48024,115.59840000000003,4.0
std,0.12605301120026075,0.1695053897162481,3.8631698943552895,2.1519717788908985,0.37032803990902047,0.043299415511915046,0.240067615457014,0.10936407554837481,0.07950458223221078,0.22063559022394685,25.241423793891997,0.20203050891044214
min,0.29600000000000004,0.282,0.0,-10.904000000000002,0.0,0.0252,0.00047699999999999994,0.0,0.0518,0.14300000000000002,75.01100000000001,3.0
max,0.877,0.9590000000000001,11.0,-0.8340000000000001,1.0,0.193,0.889,0.765,0.353,0.9279999999999999,186.31099999999998,5.0
