,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6774199999999999,0.5708619999999999,6.28,-7.95468,0.38,0.09173999999999999,0.38645162,0.073996049,0.16604,0.48531199999999997,120.39956000000002,3.88
std,0.1539200813038098,0.1786373739833674,3.4936677411732044,3.01674097999947,0.4903143514780145,0.0686430399878641,0.3255259231226488,0.2182604098975122,0.103972890893811,0.23231193459463512,24.174479845540603,0.5205962045225315
min,0.16699999999999998,0.0721,0.0,-19.221,0.0,0.0259,0.000292,0.0,0.0606,0.0388,76.469,1.0
max,0.899,0.894,11.0,-3.918,1.0,0.31,0.934,0.883,0.5429999999999999,0.96,200.736,5.0
