,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6656200000000001,0.6161199999999998,5.72,-7.277959999999999,0.52,0.140836,0.3087270799999999,0.0819402506,0.17687800000000004,0.500138,122.90585999999999,3.94
std,0.1523912646808222,0.18629038556807495,3.801396091556095,2.805141096236679,0.5046720495044485,0.1301333676327043,0.2868735232649327,0.21777078479909556,0.13655123474434086,0.22550661593987228,26.884047758437696,0.46991097723995806
min,0.171,0.10400000000000001,0.0,-17.683,0.0,0.027000000000000003,6.42e-05,0.0,0.0494,0.0379,79.971,1.0
max,0.945,0.9390000000000001,11.0,-3.261,1.0,0.439,0.972,0.785,0.628,0.88,182.067,5.0
