,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6320600000000001,0.61064,5.16,-6.865019999999999,0.6,0.083646,0.3281127,0.028646083800000003,0.154304,0.44736599999999993,114.06242000000002,4.02
std,0.1366844138136892,0.1840242619319307,3.6997517842831193,2.801128828504243,0.49487165930539356,0.08697085416085888,0.2701710781572729,0.11910652573388465,0.09848432374997454,0.22374368499582326,29.381446265572677,0.2466096643090295
min,0.27399999999999997,0.183,0.0,-17.599,0.0,0.0277,0.00025499999999999996,0.0,0.0513,0.0393,57.967,3.0
max,0.86,0.94,11.0,-2.782,1.0,0.41200000000000003,0.9159999999999999,0.764,0.467,0.943,179.91,5.0
