,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6058,0.5777599999999999,5.42,-6.916220000000001,0.72,0.07629000000000002,0.315607,0.0212371232,0.181016,0.38599000000000006,120.17674,3.96
std,0.15689031655450067,0.19265731022640553,3.5805027579936306,2.9651055065373235,0.4535573676110727,0.0711204906034363,0.3171173350300021,0.08351090490567067,0.16319699672106566,0.20688155563322824,27.7099065935058,0.1979486637221575
min,0.243,0.183,0.0,-17.599,0.0,0.0244,0.0018100000000000002,0.0,0.0545,0.0393,64.205,3.0
max,0.981,0.946,11.0,-2.6889999999999996,1.0,0.355,0.9159999999999999,0.474,0.9229999999999999,0.943,197.12099999999998,4.0
