date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2020-01-23,0.7339199999999999,0.5919599999999998,5.74,-7.53594,0.5,0.153066,0.23623240000000004,0.083563458,0.16639999999999996,0.501208,118.98206,3.98
2020-01-16,0.7414799999999999,0.6118999999999997,5.6,-6.935020000000003,0.46,0.14914,0.20569800000000002,0.028619556200000004,0.16592799999999996,0.5132200000000001,120.22892,3.92
2020-01-09,0.6816199999999997,0.5904,5.74,-6.655539999999998,0.48,0.13176999999999997,0.252051,0.0011561041999999999,0.18485999999999997,0.47938400000000003,115.02337999999997,3.94
2020-01-02,0.6970199999999999,0.595224,5.28,-7.3101600000000015,0.52,0.12482600000000003,0.2185554,0.052226368599999996,0.19731,0.500052,119.50800000000002,3.94
2019-12-26,0.65232,0.5462999999999999,4.82,-7.626220000000002,0.54,0.11481,0.28100719999999996,0.015100711000000003,0.160854,0.4678200000000001,119.72490000000002,3.96
2019-12-19,0.6409400000000001,0.5291059999999999,5.02,-7.796519999999999,0.58,0.09838400000000001,0.359185526,0.014104537799999999,0.15387400000000004,0.439278,116.11584000000002,4.0
2019-12-12,0.64692,0.5578,5.3,-7.53044,0.58,0.12206600000000002,0.34020099999999986,0.0137214868,0.16573399999999996,0.46546,121.40720000000003,4.06
2019-12-05,0.6872400000000001,0.59056,5.34,-7.280919999999998,0.48,0.14788999999999997,0.2973139999999999,0.014044408799999998,0.16377999999999995,0.479612,116.66466000000003,3.98
2019-11-28,0.7071399999999999,0.55978,5.34,-7.591919999999999,0.48,0.10228,0.3300558,0.0324625324,0.165152,0.5068119999999999,113.64544000000004,3.9
2019-11-21,0.70986,0.6112759999999998,5.0,-7.3568799999999985,0.44,0.11470600000000003,0.29203095999999995,0.050393962399999985,0.16166600000000003,0.510066,117.11324000000002,3.92
2019-11-14,0.7220799999999999,0.64132,5.46,-6.456460000000001,0.42,0.12318000000000001,0.27542579999999994,0.013426663200000001,0.15980800000000003,0.4949759999999999,120.77475999999999,3.94
2019-11-07,0.7027,0.6115619999999999,5.98,-7.129559999999999,0.36,0.10734400000000001,0.2603295,0.0605998576,0.17603999999999995,0.49950000000000017,123.54158000000005,3.86
2019-10-31,0.7034199999999999,0.6593999999999999,6.12,-6.942560000000002,0.36,0.13036600000000004,0.22244716000000003,0.07494041559999999,0.17707799999999999,0.47510399999999997,120.46262000000003,3.96
2019-10-24,0.7361,0.66236,5.08,-6.236879999999998,0.5,0.12562,0.23586976,0.06441292820000001,0.16593399999999994,0.46540000000000004,125.77668,3.92
2019-10-17,0.7313199999999997,0.6817200000000001,5.26,-6.410560000000001,0.38,0.11605600000000002,0.23392080000000004,0.0735808832,0.14141399999999998,0.4694600000000002,123.58458000000005,3.94
2019-10-10,0.6982600000000001,0.6302559999999999,5.66,-7.067880000000002,0.32,0.12625800000000006,0.2785991099999999,0.08263216199999998,0.17297600000000002,0.4690120000000001,121.05977999999998,3.86
2019-10-03,0.7327800000000001,0.654522,5.4,-7.034560000000003,0.38,0.11503399999999996,0.23394180000000006,0.09365345259999999,0.177806,0.534726,120.43034,3.9
2019-09-26,0.7378199999999999,0.6718600000000002,5.38,-6.60356,0.42,0.13890400000000003,0.20699007799999997,0.0641225082,0.16299400000000003,0.50562,125.06189999999998,3.86
2019-09-19,0.7152600000000001,0.6342199999999998,5.44,-6.85792,0.44,0.14358800000000005,0.246423418,0.0352453304,0.1675,0.5287740000000001,129.45406,3.9
2019-09-12,0.7293,0.65608,5.3,-6.23336,0.54,0.124204,0.209172898,0.0456382958,0.15267000000000006,0.4958340000000001,124.39233999999999,3.88
2019-09-05,0.7172399999999999,0.6399,5.38,-7.027380000000001,0.5,0.14576599999999992,0.22296688000000006,0.046214406,0.15475599999999998,0.5137139999999999,126.42717999999996,3.84
2019-08-29,0.6989799999999999,0.62514,5.3,-6.755880000000001,0.56,0.137262,0.21962199999999996,0.049659902000000006,0.14857399999999996,0.519854,123.80132000000005,3.9
2019-08-22,0.7020399999999998,0.63592,6.14,-6.720279999999999,0.52,0.151926,0.2525964,0.03992283220000001,0.16463399999999997,0.5420799999999999,127.07906000000001,3.9
2019-08-15,0.72444,0.63988,6.12,-6.092159999999999,0.58,0.14297199999999996,0.21403559999999996,0.013887013200000003,0.16964400000000004,0.51336,121.61791999999997,4.04
2019-08-08,0.6973600000000002,0.6524199999999998,6.14,-6.454419999999999,0.54,0.128576,0.17248500000000003,0.0189432052,0.16713799999999995,0.5198799999999999,118.25630000000001,4.02
2019-08-01,0.7359799999999999,0.64622,6.12,-6.611320000000001,0.56,0.13239799999999996,0.18929400000000002,0.024419998399999993,0.15468599999999996,0.5025800000000001,122.83409999999999,4.0
2019-07-25,0.7284999999999999,0.6712600000000001,5.98,-6.27932,0.5,0.16518000000000005,0.17659355999999998,0.013328198800000001,0.15534999999999996,0.5324340000000003,125.59646000000001,4.02
2019-07-18,0.7228599999999998,0.6930199999999997,5.24,-5.900500000000001,0.52,0.13737400000000002,0.20814640000000004,0.039858760199999996,0.14357,0.5087420000000001,121.09096000000004,4.02
2019-07-11,0.72096,0.6747600000000001,5.58,-6.220320000000002,0.58,0.12770000000000004,0.15706505999999998,0.026692335799999998,0.17283200000000004,0.5740800000000003,119.92464000000001,3.96
2019-07-04,0.7258400000000003,0.6861999999999999,5.72,-5.9347199999999996,0.52,0.12255800000000004,0.20922800000000005,0.0047985751999999994,0.181526,0.5053620000000001,117.04657999999999,4.0
2019-06-27,0.737,0.69144,5.6,-6.1541799999999975,0.48,0.120232,0.18815964000000002,0.010655989800000001,0.16049200000000005,0.5100940000000002,117.24029999999998,3.98
2019-06-20,0.7141,0.6812800000000001,4.98,-6.287919999999998,0.44,0.12398000000000003,0.1942779800000001,0.036814853,0.17363800000000001,0.503074,118.08861999999998,3.98
2019-06-13,0.6994,0.6928200000000002,5.04,-6.292840000000001,0.5,0.11938199999999999,0.18749691999999996,0.015309079799999997,0.20823799999999995,0.5292199999999998,118.58106000000002,3.98
2019-06-06,0.7039,0.6760000000000004,5.24,-6.073739999999999,0.52,0.13222000000000003,0.20686577999999994,0.004657478400000001,0.19089000000000006,0.5276000000000001,123.77829999999999,3.96
2019-05-30,0.7083800000000001,0.6787200000000001,5.38,-6.128719999999998,0.4,0.13612600000000002,0.17946168,0.005153736799999999,0.15276800000000004,0.5567800000000002,118.08823999999993,3.94
2019-05-23,0.674,0.6413820000000002,5.4,-6.610560000000003,0.46,0.117222,0.21447708799999998,0.029711311000000004,0.16667400000000002,0.52772,116.0838,3.94
2019-05-16,0.7144399999999999,0.6532200000000001,5.88,-6.343979999999999,0.52,0.15250200000000003,0.22450548,0.0041680686,0.20031600000000005,0.57094,119.27995999999999,4.0
2019-05-09,0.7034799999999999,0.6486000000000002,5.64,-6.7012599999999996,0.48,0.13151600000000005,0.241137886,0.0809431934,0.17575400000000005,0.5064239999999999,118.39492000000004,4.0
2019-05-02,0.6939999999999997,0.65376,5.98,-6.724679999999999,0.44,0.13322599999999998,0.24278956800000004,0.043196040599999985,0.138038,0.5146299999999999,122.82228,3.98
2019-04-25,0.7165399999999998,0.6445599999999999,5.6,-6.745559999999999,0.46,0.14783200000000002,0.220567168,0.019789307199999998,0.16640999999999995,0.5450099999999999,123.32134,4.04
2019-04-18,0.72118,0.6531288,5.72,-6.53382,0.32,0.142152,0.22940026,0.0516703226,0.15024800000000002,0.5073600000000001,121.13162000000003,4.04
2019-04-11,0.7234999999999999,0.6625999999999999,6.66,-5.935060000000001,0.44,0.15854800000000002,0.22772666,0.021207102,0.16241799999999998,0.5161359999999999,123.75696000000002,4.02
2019-04-04,0.75252,0.67124,5.58,-6.022319999999999,0.46,0.14525800000000005,0.19312725999999997,0.0031409700000000003,0.14815600000000004,0.5398400000000002,115.13559999999998,4.0
2019-03-28,0.73858,0.65294,6.54,-6.447280000000001,0.46,0.14440600000000003,0.24271525999999993,0.024851094199999993,0.18190399999999995,0.5118159999999999,118.11486000000002,4.0
2019-03-21,0.7142199999999999,0.6584399999999998,6.56,-6.32066,0.5,0.12151400000000002,0.22042006,0.013686047400000002,0.15938600000000003,0.5105600000000001,115.69997999999998,3.96
2019-03-14,0.71486,0.6658799999999998,6.4,-6.529440000000002,0.46,0.13461,0.20624126000000004,0.013171231,0.15139399999999997,0.49852200000000013,122.05073999999996,4.04
2019-03-07,0.7085799999999999,0.6648000000000001,5.54,-6.2839599999999995,0.56,0.12854199999999996,0.21467804000000004,0.030112896200000003,0.16309399999999996,0.50274,122.55554000000001,4.02
2019-02-28,0.6980599999999998,0.6772,5.9,-6.500759999999998,0.5,0.127122,0.19672219999999999,0.0499398822,0.16052599999999997,0.49300000000000005,124.87702000000003,3.98
2019-02-21,0.71374,0.6769,6.32,-6.153879999999997,0.54,0.11833000000000002,0.21120140000000007,0.017551150000000005,0.17099200000000003,0.49078000000000005,122.39614000000003,3.98
2019-02-14,0.7228599999999998,0.6647000000000002,5.88,-6.301659999999999,0.5,0.12080599999999993,0.2331586,0.016768229200000002,0.17234800000000003,0.4849,124.26146000000003,3.96
2019-02-07,0.7221600000000001,0.6823000000000001,6.2,-6.34384,0.5,0.11456799999999996,0.23996920000000008,0.016615708600000004,0.177172,0.50538,119.41578000000003,3.98
2019-01-31,0.6967799999999998,0.6628800000000001,5.38,-6.507539999999998,0.64,0.11976200000000006,0.24346160000000006,0.0378181974,0.19518599999999997,0.51526,123.73850000000002,3.94
2019-01-24,0.70494,0.69812,6.36,-6.190119999999999,0.58,0.12828200000000003,0.24407140000000005,0.07022483800000001,0.145134,0.522662,127.55218000000002,3.96
2019-01-17,0.6972000000000002,0.665702,6.0,-6.404579999999998,0.6,0.12388800000000005,0.2621654000000001,0.06250884080000002,0.147676,0.49546000000000007,122.00348,3.98
2019-01-10,0.6896799999999998,0.6658399999999999,5.48,-6.19278,0.6,0.11818199999999997,0.24730754000000008,0.0555661566,0.15576800000000002,0.4965260000000002,124.46816000000004,3.96
2019-01-03,0.6772000000000001,0.6862999999999998,5.94,-6.178639999999999,0.52,0.12365600000000003,0.24427506000000004,0.10273405539999998,0.22616000000000003,0.5143420000000001,124.16220000000001,3.96
2018-12-27,0.6746000000000002,0.60584,5.42,-7.043999999999999,0.64,0.140826,0.30029053999999994,0.0186028802,0.17354400000000003,0.44013599999999997,125.12009999999995,4.02
2018-12-20,0.68064,0.62352,5.98,-6.950780000000002,0.62,0.12344000000000005,0.28341671999999996,0.018245964999999996,0.14165200000000003,0.4826679999999998,122.17214,3.98
2018-12-13,0.6601599999999999,0.612398,5.12,-6.876539999999998,0.68,0.10435,0.30236112000000004,0.0204223666,0.15205799999999994,0.4782480000000001,118.74463999999998,3.98
2018-12-06,0.6556800000000003,0.601998,4.84,-7.62664,0.64,0.09152600000000001,0.31389382799999993,0.10502055720000002,0.14827400000000002,0.45421799999999996,120.79848000000004,3.96
2018-11-29,0.6551400000000001,0.6194379999999999,5.04,-7.490080000000003,0.72,0.09667000000000002,0.31810180000000005,0.07929989300000002,0.1819320000000001,0.5084519999999999,121.62385999999996,3.98
2018-11-22,0.6759799999999998,0.58266,5.24,-7.681579999999998,0.7,0.08740000000000002,0.29504888799999995,0.12030946899999999,0.16869000000000003,0.490254,122.09717999999997,3.98
2018-11-15,0.6509199999999998,0.5940380000000001,5.28,-7.4681999999999995,0.58,0.10802800000000001,0.29579589199999995,0.10382733259999999,0.17408800000000002,0.5032120000000002,123.12431999999994,3.98
2018-11-08,0.6595799999999999,0.6151379999999999,5.38,-7.186800000000002,0.62,0.123642,0.29905104799999993,0.1421193416,0.22478800000000007,0.48297000000000007,122.43235999999997,4.0
2018-11-01,0.67246,0.66672,5.2,-7.013280000000001,0.6,0.11004,0.18210864800000004,0.0429682414,0.21148399999999995,0.4726139999999999,127.7788,4.0
2018-10-25,0.67414,0.6576719999999999,5.72,-7.1635399999999985,0.64,0.126282,0.25105073999999983,0.0920304268,0.16393200000000005,0.46349399999999996,125.29880000000003,3.98
2018-10-18,0.6632399999999998,0.6536899999999999,4.82,-6.4694400000000005,0.62,0.10823599999999997,0.23568811600000006,0.020757967800000002,0.174904,0.40697600000000006,124.32723999999996,3.96
2018-10-11,0.63944,0.6491199999999998,5.4,-7.03504,0.64,0.10180800000000004,0.23197911600000004,0.08668002079999998,0.181944,0.41926199999999997,119.55854000000004,3.94
2018-10-04,0.6617200000000001,0.6487400000000002,5.1,-6.389299999999999,0.6,0.106028,0.2761544000000001,0.0364685248,0.170514,0.4719,117.87832000000002,3.94
2018-09-27,0.6868599999999999,0.72296,5.44,-5.671739999999999,0.7,0.12035,0.20488140000000002,0.056026626200000006,0.150992,0.4583240000000001,123.76431999999994,4.02
2018-09-20,0.6771999999999998,0.6843200000000002,5.9,-6.539879999999999,0.66,0.11576400000000002,0.21565786000000006,0.1288277334,0.14309400000000003,0.48463999999999996,122.52835999999999,4.04
2018-09-13,0.6392399999999998,0.66624,5.96,-6.514560000000001,0.64,0.114048,0.28332624,0.0631792772,0.16381200000000004,0.47067599999999993,119.10816000000001,3.94
2018-09-06,0.6858799999999999,0.66794,5.58,-6.234760000000001,0.62,0.10567399999999998,0.2738466,0.05887245040000002,0.14777999999999997,0.45454000000000017,121.22761999999997,3.98
2018-08-30,0.67726,0.6982799999999999,5.72,-5.868980000000001,0.58,0.10075800000000001,0.22731835600000008,0.05401270080000001,0.16270000000000004,0.49032600000000004,116.41926000000001,3.94
2018-08-23,0.68634,0.69394,5.54,-6.248419999999999,0.68,0.09791400000000004,0.22661836000000005,0.09350993099999999,0.16858399999999998,0.508788,121.11272000000001,3.98
2018-08-09,0.6660600000000001,0.6997000000000001,5.46,-6.08462,0.64,0.13197400000000006,0.19034800000000002,0.023608777600000002,0.18366800000000005,0.43383800000000006,126.11220000000003,3.96
2018-08-02,0.6854400000000002,0.72654,5.3,-5.671419999999999,0.58,0.14321000000000006,0.17770588999999998,0.005454790600000001,0.186284,0.54574,122.45639999999997,3.94
2018-07-26,0.6847200000000002,0.6656599999999999,5.0,-6.356600000000002,0.62,0.13263399999999997,0.22730874,0.037509225999999986,0.17905399999999996,0.46901399999999993,119.43598000000003,3.9
2018-07-19,0.70064,0.69486,5.44,-5.824799999999998,0.48,0.11498400000000002,0.18111362,0.030731177000000002,0.18408599999999997,0.47302600000000006,125.41958000000001,3.98
2018-07-12,0.6845600000000002,0.6741799999999999,5.26,-6.2353999999999985,0.52,0.12709600000000001,0.15090033999999997,0.0028532431999999993,0.17794400000000002,0.4537360000000002,122.94522000000002,4.02
2018-07-05,0.6677,0.6556599999999999,5.42,-6.6129999999999995,0.5,0.10865400000000001,0.216777944,0.019895115399999996,0.20425000000000013,0.47771399999999997,120.55351999999999,4.02
2018-06-28,0.6898999999999998,0.69,4.78,-5.788080000000001,0.46,0.11957,0.178804104,0.0182746038,0.17953999999999992,0.5070200000000001,125.66912,4.0
2018-06-21,0.6715800000000001,0.6654600000000004,5.12,-6.262919999999999,0.46,0.14078199999999996,0.25436838,0.03445158439999999,0.17969800000000002,0.43169199999999996,113.34875999999997,4.02
2018-06-14,0.6872799999999999,0.66104,5.34,-5.828940000000001,0.42,0.13700800000000002,0.21994950800000002,0.01975765,0.17341400000000004,0.4789360000000001,113.50434,4.0
2018-06-07,0.7072599999999997,0.64876,4.92,-6.4391,0.48,0.133272,0.19687614200000003,0.010405776800000002,0.20461200000000002,0.5,120.03272000000001,3.98
2018-05-31,0.6916399999999997,0.6820199999999998,5.1,-6.13416,0.46,0.14646000000000006,0.18751800000000007,0.018872546,0.17333400000000002,0.4784800000000002,125.61966000000001,3.98
2018-05-24,0.68784,0.6914599999999999,4.66,-6.013959999999998,0.4,0.13715400000000003,0.17788337,0.021965028399999996,0.18570400000000006,0.44616600000000006,117.41077999999999,4.02
2018-05-17,0.6395399999999999,0.66864,5.88,-6.342579999999999,0.54,0.10312600000000001,0.22282688399999998,0.009058868,0.20604,0.4908620000000001,118.33714,3.98
2018-05-10,0.698,0.68392,5.98,-5.681460000000002,0.52,0.117804,0.17336627220000003,0.026834635,0.14862199999999998,0.5318200000000002,121.18435999999998,3.98
2018-05-03,0.6644600000000002,0.6793399999999998,4.96,-6.030800000000002,0.6,0.14878799999999998,0.22884133800000003,0.0431707704,0.160236,0.43044200000000005,115.40784,4.0
2018-04-26,0.6738999999999998,0.71492,5.64,-5.75074,0.46,0.15233,0.15024292000000003,0.024400170799999996,0.16469,0.49765799999999977,119.59165999999996,3.98
2018-04-19,0.6971799999999999,0.6706999999999997,5.58,-6.4492600000000015,0.46,0.14419600000000002,0.20924532220000003,0.013678952800000001,0.14403399999999997,0.4329280000000001,126.91486,4.0
2018-04-12,0.69324,0.6985400000000002,5.96,-5.689060000000001,0.52,0.10895400000000002,0.1702182200000001,0.036324795800000004,0.18760800000000002,0.5227059999999999,121.14663999999998,3.92
2018-04-05,0.6480400000000001,0.66488,5.7,-6.148119999999999,0.52,0.11893999999999999,0.17589758,0.015426723600000003,0.17903600000000008,0.43068400000000007,113.86627999999997,3.98
2018-03-29,0.61974,0.6655400000000001,5.54,-5.9309,0.48,0.12537600000000002,0.19188922000000003,0.00034427280000000007,0.186526,0.44884600000000013,122.4299,4.0
2018-03-22,0.65462,0.6749,5.1,-5.836760000000002,0.48,0.114554,0.16997638,0.021191026399999993,0.16888200000000006,0.47112999999999994,122.71596,4.0
2018-03-15,0.6782200000000002,0.6591800000000002,5.22,-5.86748,0.64,0.15381799999999998,0.17378300000000002,0.0004562603999999999,0.19596799999999998,0.4797200000000001,120.01418000000001,4.0
2018-03-08,0.6767800000000002,0.68754,5.92,-6.0596000000000005,0.48,0.17082600000000003,0.14881946,0.01718843,0.18849800000000003,0.487914,120.84966,4.02
2018-03-01,0.6816400000000002,0.6791600000000002,6.16,-6.023820000000001,0.56,0.13927999999999996,0.22368438000000004,0.029484436800000003,0.19156000000000004,0.4954239999999999,119.58443999999994,3.96
2018-02-22,0.6843199999999999,0.6750000000000002,4.86,-6.103760000000002,0.56,0.15076999999999996,0.16606755999999998,0.018898936600000003,0.171696,0.5192599999999999,119.99774,3.98
2018-02-15,0.6593600000000001,0.6890000000000001,5.14,-6.282680000000002,0.64,0.17530800000000007,0.14776036,0.03311874399999999,0.21258200000000002,0.4837499999999998,124.70094,4.04
2018-02-08,0.6547599999999999,0.7048400000000001,5.12,-6.165480000000002,0.62,0.12411200000000004,0.15404920000000005,0.0464063742,0.17487000000000003,0.46769600000000017,119.69445999999999,4.0
2018-02-01,0.67946,0.66514,5.12,-6.442819999999999,0.62,0.12311600000000002,0.19110472599999997,0.03502718900000001,0.16904,0.47511999999999993,119.36449999999999,3.98
2018-01-25,0.65822,0.6943399999999997,5.98,-6.154300000000002,0.56,0.14384,0.15415384,0.0191673564,0.17619800000000002,0.468636,120.05297999999998,4.0
2018-01-18,0.6345799999999999,0.6694200000000001,5.12,-6.901979999999998,0.54,0.13573000000000002,0.18092615999999995,0.022325102999999995,0.18648000000000006,0.47669200000000006,122.11843999999998,4.0
2018-01-11,0.61016,0.6475339999999999,5.04,-7.1869000000000005,0.62,0.15119000000000002,0.19434497999999994,0.023178867199999998,0.16876600000000008,0.43214999999999976,121.45490000000004,3.98
2018-01-04,0.6221599999999999,0.633492,5.92,-7.2055799999999985,0.58,0.134112,0.23267048000000007,0.0781662418,0.20034600000000002,0.465122,120.72347999999997,3.9
2017-12-28,0.6960200000000001,0.6535800000000003,4.72,-6.3828000000000005,0.66,0.13601200000000002,0.19512324000000011,0.09037312660000002,0.20124799999999993,0.418726,127.32454000000003,3.92
2017-12-21,0.6712399999999998,0.6670639999999999,5.36,-6.664459999999999,0.64,0.20041600000000004,0.28364719999999993,0.0081018078,0.19576400000000008,0.5255320000000001,113.73252000000001,4.0
2017-12-14,0.6333399999999998,0.6186,4.78,-6.95062,0.6,0.14539200000000002,0.30675762,0.0437222862,0.15407999999999997,0.428272,117.09343999999997,3.94
2017-12-07,0.6037600000000001,0.66542,6.24,-6.441540000000001,0.44,0.15338799999999997,0.23179348599999997,0.035786008,0.18044400000000008,0.41122399999999987,123.71726000000001,3.9
2017-11-30,0.65134,0.6068999999999999,4.72,-7.389460000000001,0.8,0.08680000000000002,0.29995021999999993,0.0167677742,0.18121400000000001,0.505152,124.75184000000003,3.94
2017-11-23,0.6376799999999999,0.6377819999999998,5.66,-7.1373799999999985,0.56,0.14676,0.24451935800000008,0.019512390400000003,0.21237999999999999,0.42194399999999993,122.65288000000002,3.92
2017-11-16,0.6714799999999999,0.6126,4.98,-7.030799999999998,0.62,0.11051,0.2848628,0.010104750199999998,0.200724,0.44790400000000014,120.18351999999999,3.96
2017-11-09,0.6871200000000002,0.6605399999999999,5.7,-6.752800000000002,0.58,0.094838,0.21384094399999995,0.03217943920000001,0.18416199999999996,0.4148299999999999,125.02694,3.94
2017-11-02,0.68838,0.67972,5.22,-6.818800000000003,0.5,0.11334000000000001,0.21128154600000004,0.0629243448,0.17349599999999998,0.46963199999999994,120.88204000000002,4.0
2017-10-26,0.6599,0.6809800000000003,6.24,-6.499,0.58,0.13517400000000002,0.22532568,0.0495715954,0.17980000000000004,0.47873599999999994,126.83814000000001,3.92
2017-10-19,0.6973199999999997,0.6965400000000002,5.66,-5.789119999999998,0.58,0.136074,0.1446128902,0.0315851622,0.16762200000000005,0.488366,116.54482000000002,3.98
2017-10-12,0.6484000000000001,0.6807799999999997,4.6,-5.83854,0.48,0.106344,0.18064363599999997,0.022165402799999998,0.16864999999999994,0.4758800000000001,125.13371999999998,3.88
2017-10-05,0.6728800000000001,0.68262,5.52,-6.3076799999999995,0.34,0.170822,0.17728132000000002,0.008519332600000002,0.17647799999999997,0.4586619999999999,119.62394000000006,3.86
