,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6794599999999998,0.6715800000000001,5.8,-6.244660000000002,0.36,0.10019800000000004,0.15171162000000002,0.027255051199999995,0.163242,0.4707240000000001,118.93947999999999,4.02
std,0.1222642187382452,0.1699462207852345,3.98978286964827,2.115618398618104,0.48487322138506106,0.07743783942950759,0.20587381515561956,0.13107744014549766,0.0981922356338601,0.20734092063900114,30.398449480625203,0.14142135623730942
min,0.353,0.207,0.0,-11.264000000000001,0.0,0.0301,0.000386,0.0,0.0413,0.0921,70.047,4.0
max,0.929,0.97,11.0,-3.069,1.0,0.35100000000000003,0.871,0.862,0.39399999999999996,0.96,184.91,5.0
