,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6077560975609757,0.6560975609756097,4.658536585365853,-7.319878048780488,0.6829268292682927,0.06586585365853657,0.25876436585365853,0.07106510195121951,0.18673658536585364,0.5219731707317075,109.90868292682927,3.926829268292683
std,0.16425449468550393,0.20327429804060926,3.698714344860663,3.573003541805703,0.4711169913218957,0.06124512066179679,0.2733330217190887,0.2345396227704106,0.1268461248050124,0.24061635337648005,23.264367093732666,0.46852128566581824
min,0.115,0.11900000000000001,0.0,-21.759,0.0,0.0252,0.00031600000000000004,0.0,0.0485,0.0409,63.2,1.0
max,0.892,0.968,11.0,-3.0669999999999997,1.0,0.385,0.987,0.935,0.623,0.96,171.889,4.0
