,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.61678,0.6662100000000004,4.26,-5.832379999999998,0.74,0.06609200000000003,0.24377820000000003,0.0160950576,0.203284,0.46462399999999987,124.68152000000002,3.96
std,0.12663402031855744,0.20082056388116987,3.1610512330487754,2.792114076451456,0.44308749769345196,0.04912142738735743,0.25751083033051286,0.0910924793702687,0.16526186438621632,0.21544637910484307,32.92057064018032,0.2828427124746189
min,0.264,0.0945,0.0,-16.498,0.0,0.0257,0.0011,0.0,0.0553,0.0752,72.502,3.0
max,0.8220000000000001,0.9420000000000001,11.0,-1.659,1.0,0.298,0.925,0.636,0.747,0.838,199.775,5.0
