,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6040000000000001,0.557786,5.92,-8.05298,0.68,0.08256200000000001,0.37508016,0.042033931399999995,0.192436,0.45585600000000004,123.53470000000003,3.92
std,0.15651863030531876,0.192650926797455,3.5157952623169932,4.231881057556571,0.4712120714991613,0.08747826293265251,0.2992961307980238,0.1762759653954908,0.16710196662211846,0.219812921534357,30.79679206011362,0.4882287854467154
min,0.226,0.0913,0.0,-25.055999999999997,0.0,0.0243,0.0005480000000000001,0.0,0.0365,0.0655,74.991,1.0
max,0.883,0.9790000000000001,11.0,-1.969,1.0,0.47700000000000004,0.995,0.965,0.9,0.927,187.804,5.0
