date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2020-01-23,0.73692,0.6721,5.26,-5.9343200000000005,0.46,0.11643400000000004,0.1436632,0.017444111600000003,0.186258,0.5883599999999999,132.38728,4.02
2020-01-16,0.7227799999999999,0.6331799999999999,6.24,-6.710580000000001,0.46,0.11570000000000004,0.16754799999999995,0.014219826,0.17536199999999996,0.5677299999999998,129.06057999999996,4.02
2020-01-09,0.73154,0.6356400000000001,5.8,-6.57174,0.38,0.100724,0.17819019999999994,0.015900923799999998,0.17920999999999995,0.5677340000000001,129.43776,4.02
2020-01-02,0.7243200000000001,0.6528999999999999,5.7,-6.282760000000001,0.4,0.11610400000000003,0.19897631999999998,0.030104819399999996,0.189728,0.5507899999999999,130.09450000000004,4.02
2019-12-26,0.7105399999999997,0.6610799999999999,5.46,-6.13306,0.38,0.11489200000000002,0.20097437999999992,0.013915549000000001,0.17430799999999994,0.58291,132.06464000000003,4.0
2019-12-19,0.73382,0.65728,5.04,-6.202300000000001,0.4,0.11684599999999998,0.22749798,0.015412374399999994,0.17061999999999997,0.57261,123.77496000000002,4.02
2019-12-12,0.6927999999999999,0.6363600000000001,6.0,-6.175559999999999,0.46,0.11742600000000002,0.18992319999999996,0.015524147399999997,0.185206,0.5167099999999999,125.48557999999998,3.98
2019-12-05,0.7225599999999999,0.66172,6.46,-6.452119999999999,0.4,0.146236,0.21056975999999994,0.0034045502,0.173944,0.56711,133.26584,3.96
2019-11-28,0.7125199999999998,0.6612399999999999,6.8,-6.380860000000001,0.32,0.14487600000000003,0.19560850000000005,0.0013380966,0.17708799999999988,0.543322,130.74691999999996,3.98
2019-11-21,0.6987000000000001,0.66756,6.82,-6.08098,0.3,0.129768,0.19405608000000002,0.025305437800000004,0.2050539999999999,0.5270619999999999,127.0709,4.0
2019-11-14,0.70888,0.63238,6.32,-6.6018,0.3,0.13338400000000003,0.21220129999999998,0.0037068218,0.17776199999999995,0.49787000000000003,122.06021999999999,3.96
2019-11-07,0.7227000000000002,0.61924,6.52,-6.297360000000001,0.22,0.11903200000000005,0.23667649999999998,0.0015955256000000002,0.188334,0.5217699999999998,122.06867999999997,3.96
2019-10-31,0.71658,0.6712,6.44,-5.622020000000003,0.3,0.12100200000000001,0.21901486000000003,0.0105732946,0.166914,0.54345,128.99880000000002,3.94
2019-10-24,0.74032,0.6475599999999999,6.08,-6.017179999999999,0.26,0.132196,0.22803700000000007,0.009184413800000003,0.16272399999999995,0.5733,127.00840000000002,3.94
2019-10-17,0.7049599999999999,0.6615799999999997,5.18,-5.9671,0.36,0.11879599999999996,0.2159545999999999,0.014406090800000002,0.18326600000000007,0.549462,127.78001999999996,3.88
2019-10-10,0.7191400000000001,0.6676599999999998,4.88,-5.847360000000001,0.28,0.12333600000000003,0.20067833999999998,0.016230103000000003,0.15908199999999997,0.4793840000000001,129.77357999999998,3.9
2019-10-03,0.70038,0.7056799999999999,4.96,-5.29148,0.34,0.122052,0.16207074,0.0028915558000000004,0.154264,0.5394020000000002,127.6793,3.98
2019-09-26,0.7180199999999999,0.66526,5.0,-5.847899999999997,0.36,0.13751999999999998,0.20943999999999996,0.002870877199999999,0.16073,0.543582,132.66664,3.96
2019-09-19,0.7159200000000001,0.66022,5.92,-6.309280000000002,0.36,0.13314,0.19625894000000005,0.013770475999999999,0.168166,0.5097399999999999,123.93843999999997,3.88
2019-09-12,0.72322,0.6280199999999999,5.58,-6.975079999999999,0.42,0.16094799999999998,0.19408148,0.022213258800000003,0.15036200000000002,0.50316,121.58173999999997,3.92
2019-09-05,0.6919600000000002,0.6756599999999999,5.58,-6.263100000000001,0.44,0.124072,0.20727597999999997,0.03478823079999999,0.17704200000000003,0.5398400000000001,124.16948000000002,4.0
2019-08-29,0.6985399999999998,0.6935399999999998,5.18,-5.7553800000000015,0.48,0.13879000000000002,0.21537280000000006,0.0040754642,0.19251400000000005,0.5722199999999998,124.37610000000001,4.02
2019-08-22,0.7072799999999999,0.6993599999999998,5.48,-5.57138,0.42,0.14235199999999992,0.17686075999999995,0.015937628800000003,0.19565200000000005,0.54328,123.54052000000001,3.96
2019-08-15,0.7126200000000001,0.6990199999999998,5.72,-5.52476,0.48,0.14904799999999999,0.2228253,0.009764766800000001,0.160508,0.5266579999999998,128.70678,4.02
2019-08-08,0.7267200000000001,0.6925799999999999,5.38,-5.99272,0.46,0.14287599999999998,0.20619674000000004,0.04107226,0.18313599999999997,0.5581799999999999,123.51129999999995,4.0
2019-08-01,0.73218,0.6677599999999999,5.76,-5.81418,0.44,0.147356,0.23547959999999996,0.0032430394,0.15659400000000004,0.5485799999999998,128.5398,4.0
2019-07-25,0.7406200000000002,0.6652199999999999,5.42,-5.809040000000001,0.38,0.14406799999999997,0.22719080000000003,0.0031244516,0.20292399999999997,0.5693400000000001,123.33756,4.0
2019-07-18,0.7338199999999999,0.66718,4.9,-5.742940000000001,0.5,0.16302399999999997,0.21976993999999997,0.0005300042000000001,0.18196600000000004,0.54126,123.50371999999999,4.0
2019-07-11,0.7283999999999997,0.6714,5.32,-6.174780000000001,0.48,0.15529199999999999,0.19709499999999994,0.011478539599999999,0.15041600000000002,0.5456799999999999,127.08963999999997,4.0
2019-07-04,0.7007000000000001,0.67228,5.1,-6.183359999999999,0.44,0.15194599999999997,0.20417022800000006,0.0047665415999999985,0.1601760000000001,0.53782,127.22688000000002,4.0
