,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7020000000000003,0.70832,5.1,-5.881100000000001,0.68,0.116534,0.14008720000000002,0.021783478600000003,0.20103399999999996,0.51564,125.06403999999999,3.98
std,0.1368322375191234,0.15107390271530238,3.7647668437441246,2.2809742391337604,0.47121207149916117,0.10400032694218628,0.17649444093494496,0.10464428162599185,0.12892891192673675,0.19643389707066178,26.346888921371757,0.14142135623730945
min,0.255,0.342,0.0,-13.147,0.0,0.0311,0.00047699999999999994,0.0,0.0403,0.16,79.982,3.0
max,0.9390000000000001,0.9640000000000001,11.0,-2.7489999999999997,1.0,0.484,0.6970000000000001,0.7,0.6759999999999999,0.9009999999999999,182.97299999999998,4.0
