,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.67292,0.6693000000000001,5.46,-6.238319999999999,0.46,0.12408999999999999,0.16348184,0.0018577984,0.18702400000000008,0.4692340000000001,126.16801999999998,3.98
std,0.16263240633968598,0.1451075955479736,3.5179423484967662,2.1923510578409484,0.5034574339058886,0.12456500679712319,0.19617347951857012,0.010916284025612111,0.1895233533184268,0.23377385514856103,31.37176974150291,0.31879876577744853
min,0.24,0.26,0.0,-13.193,0.0,0.0232,0.000662,0.0,0.0537,0.0967,79.028,3.0
max,0.9209999999999999,0.9229999999999999,11.0,-2.6010000000000004,1.0,0.623,0.8009999999999999,0.077,0.919,0.9470000000000001,202.082,5.0
