,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7304,0.65086,5.92,-5.42346,0.52,0.14997600000000003,0.3002066,0.0095043514,0.16181400000000007,0.59645,124.14526000000002,4.02
std,0.11579873461646942,0.15618539611366894,3.9787188995495333,2.6543609877839502,0.5046720495044485,0.09470484451975096,0.25830363151831803,0.06573923670139556,0.1287073789331316,0.22443821589716412,36.15326138098804,0.14142135623730948
min,0.442,0.159,0.0,-16.541,0.0,0.028999999999999998,0.00903,0.0,0.0302,0.0895,74.93,4.0
max,0.9059999999999999,0.972,11.0,-1.681,1.0,0.38,0.946,0.465,0.634,0.95,188.085,5.0
