,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.71632,0.6597599999999999,5.48,-5.779620000000001,0.62,0.10639000000000003,0.24709079999999994,0.008768654199999998,0.176276,0.5785599999999999,120.62671999999996,3.96
std,0.12295601337262771,0.14228106131233087,3.5412438723230153,2.3322649750569835,0.4903143514780145,0.08454218425358637,0.18027512311928526,0.04667702392770618,0.1483264485201889,0.19806030415414555,28.219622751669274,0.19794866372215747
min,0.392,0.385,0.0,-13.148,0.0,0.0292,0.00381,0.0,0.0617,0.158,80.04,3.0
max,0.9329999999999999,0.902,11.0,-1.694,1.0,0.353,0.885,0.312,0.7759999999999999,0.965,192.06799999999998,4.0
