,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7187199999999998,0.68216,5.56,-5.50028,0.56,0.14566800000000002,0.24414059999999999,0.004039970600000001,0.17292000000000002,0.5222479999999999,116.19121999999999,4.04
std,0.1267594604608529,0.1435200846358361,3.429523677285407,1.9212031204961337,0.5014265364224069,0.13296290942075784,0.22593032869927682,0.019090938782810395,0.12931708064652084,0.23235143529944952,29.376176835681402,0.2828427124746189
min,0.353,0.31,0.0,-11.134,0.0,0.0324,0.00277,0.0,0.0595,0.0564,74.931,3.0
max,0.9309999999999999,0.858,11.0,-2.492,1.0,0.733,0.94,0.127,0.61,0.965,191.153,5.0
