,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.76396,0.67582,5.28,-5.256379999999999,0.54,0.13389999999999996,0.27545320000000006,0.0043312126,0.14625399999999997,0.6557200000000001,129.76710000000003,3.98
std,0.08871163097017074,0.12723571087728858,3.6702888725770975,2.03223987104608,0.5034574339058886,0.08999574593120657,0.20244644553046215,0.020385747481320333,0.10996466632885457,0.1784130772181484,34.39348627358123,0.14142135623730942
min,0.509,0.317,0.0,-10.965,0.0,0.033,0.00796,0.0,0.0462,0.158,90.01299999999999,3.0
max,0.9079999999999999,0.9109999999999999,11.0,-1.9980000000000002,1.0,0.37799999999999995,0.753,0.13,0.499,0.9640000000000001,188.12400000000002,4.0
