,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.57088,0.6969,5.64,-7.230159999999997,0.6,0.09693400000000002,0.24114469999999996,0.07535280780000002,0.19353,0.499786,121.86408,3.86
std,0.17048845074295998,0.18092937510396198,3.9006017327523996,2.5755086706615957,0.4948716593053936,0.12105059089117261,0.26326098086416305,0.20523376924493267,0.13835292677402514,0.24055590381702233,28.77355304388006,0.5349041493385447
min,0.23800000000000002,0.326,0.0,-15.218,0.0,0.0274,0.0008960000000000001,0.0,0.0651,0.0923,62.533,1.0
max,0.877,0.985,11.0,-2.392,1.0,0.765,0.976,0.8290000000000001,0.59,0.96,199.88099999999997,5.0
