,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7062000000000002,0.6641799999999999,5.44,-6.036339999999999,0.58,0.10935800000000001,0.316737,0.0002951608,0.22311999999999999,0.58315,121.64017999999999,3.96
std,0.12950833240863424,0.18456033690688714,3.35127146142524,3.025050079598953,0.49856938190328975,0.0823656682243325,0.24691574361696414,0.0013081424323917628,0.21320156698126144,0.22962116649394676,24.278815404725467,0.1979486637221575
min,0.419,0.10400000000000001,0.0,-16.541,0.0,0.0302,0.0001,0.0,0.0467,0.0895,81.01100000000001,3.0
max,0.9059999999999999,0.971,11.0,-1.796,1.0,0.336,0.9790000000000001,0.00889,0.912,0.9159999999999999,171.993,4.0
