,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6613419999999999,0.62616,5.32,-6.057860000000001,0.56,0.09372399999999999,0.26891800000000005,0.045757356600000014,0.179184,0.5079899999999999,110.43281999999999,3.92
std,0.16616270375257902,0.19832928298613872,3.765796660707521,3.218549806597844,0.5014265364224069,0.0813159285046382,0.2600485729275065,0.17162124032724818,0.16168839060718876,0.25405701292490734,25.295712695293986,0.34046786536608553
min,0.0861,0.242,0.0,-19.117,0.0,0.0232,0.0011,0.0,0.0509,0.0392,69.90899999999999,3.0
max,0.8959999999999999,0.987,11.0,-0.956,1.0,0.354,0.9159999999999999,0.883,0.95,0.9309999999999999,190.08900000000003,5.0
