,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6913999999999999,0.66908,6.06,-5.87744,0.48,0.157906,0.27444460000000004,0.005093070200000001,0.163592,0.5606600000000002,128.94348000000002,4.0
std,0.12483932530599938,0.16617876285641855,3.593701973947063,2.766495389698759,0.5046720495044485,0.14562022651894405,0.21718975289852524,0.030437081984978187,0.19969859415159252,0.2105970327523197,31.409472361212885,0.5714285714285714
min,0.38299999999999995,0.26,0.0,-15.681,0.0,0.0301,0.00923,0.0,0.0508,0.0683,71.219,1.0
max,0.8959999999999999,0.9420000000000001,11.0,-0.672,1.0,0.534,0.8009999999999999,0.212,0.948,0.927,186.687,5.0
