,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.69064,0.6595399999999999,5.6,-6.174439999999997,0.5,0.11112199999999998,0.2797470999999999,0.0333546014,0.25176599999999993,0.5079879999999997,128.14925999999997,3.98
std,0.13510899001796095,0.19736263215570612,3.7032803990902057,2.67791206482565,0.5050762722761054,0.09077833799414699,0.25947137199457077,0.12469304507107816,0.23932650706445674,0.23582518399034832,28.677348252733754,0.14142135623730936
min,0.381,0.196,0.0,-14.175999999999998,0.0,0.0256,0.000762,0.0,0.0636,0.0474,75.017,3.0
max,0.938,0.996,11.0,-0.02,1.0,0.332,0.8440000000000001,0.596,0.9540000000000001,0.907,195.96099999999998,4.0
