,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7100799999999999,0.65098,5.68,-6.4862199999999985,0.62,0.132656,0.2994846000000001,0.0051408444,0.22049999999999997,0.6219839999999999,119.54766000000001,3.88
std,0.11828292612310916,0.16719797503900238,3.8356012220633517,2.5275850884161497,0.4903143514780145,0.20188216522698257,0.3129366532833827,0.03280794882296773,0.157899876568692,0.22423991466866963,31.720888661156227,0.47979587496419057
min,0.446,0.311,0.0,-11.724,0.0,0.0258,0.0010400000000000001,0.0,0.0501,0.0832,72.541,1.0
max,0.922,0.91,11.0,-2.384,1.0,0.9159999999999999,0.9840000000000001,0.23199999999999998,0.6990000000000001,0.938,185.78599999999997,4.0
