,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.64042,0.6705599999999999,4.52,-6.615400000000001,0.68,0.08139400000000001,0.21193542000000007,0.03860170920000001,0.16866200000000003,0.5534579999999999,121.46092000000004,3.92
std,0.15172869046493506,0.18967621821172534,3.688039133884187,2.486478700196448,0.47121207149916117,0.07758362811199543,0.2664134975886009,0.13578524600572794,0.14598370875001143,0.2398796178443322,30.428544113897868,0.2740475156178696
min,0.23800000000000002,0.177,0.0,-14.824000000000002,0.0,0.0273,0.000101,0.0,0.0219,0.0989,80.984,3.0
max,0.94,0.993,11.0,-1.041,1.0,0.406,0.9690000000000001,0.868,0.638,0.943,195.41,4.0
