,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7342799999999998,0.6670799999999999,5.24,-5.327300000000001,0.6,0.14988200000000002,0.24897400000000008,0.014075106000000002,0.140688,0.66908,122.50934000000001,3.96
std,0.11691214912165843,0.1445723941243872,3.6620502788599114,2.35995623662294,0.49487165930539356,0.11248313195990857,0.21369498271305928,0.07949352394132762,0.12070330742978748,0.1696321157501655,36.2892063981081,0.2828427124746189
min,0.39399999999999996,0.237,0.0,-13.288,0.0,0.0287,0.0105,0.0,0.024,0.257,75.02199999999999,3.0
max,0.882,0.9109999999999999,11.0,-1.8659999999999999,1.0,0.426,0.9059999999999999,0.55,0.643,0.965,188.12400000000002,5.0
