,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7023800000000001,0.68402,5.36,-6.967500000000001,0.74,0.11560599999999999,0.18738014800000008,0.07010460360000001,0.16808599999999999,0.552188,126.99488,3.96
std,0.13586801668966716,0.16586612378785537,3.9525760135457415,2.4158267630315695,0.4430874976934521,0.09555702733692269,0.16331787804094583,0.21861978094114254,0.10666983776961471,0.23838512369692869,23.422401742201018,0.19794866372215741
min,0.14300000000000002,0.36200000000000004,0.0,-14.220999999999998,0.0,0.0303,6.54e-05,0.0,0.0193,0.0399,75.21,3.0
max,0.9109999999999999,0.992,11.0,-3.4589999999999996,1.0,0.344,0.575,0.8909999999999999,0.42200000000000004,0.951,173.707,4.0
