,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6670400000000001,0.6177199999999998,4.96,-6.777300000000001,0.58,0.10838,0.24963609999999994,0.016447283,0.16098,0.51536,116.50171999999999,3.9
std,0.15371813059450531,0.15341301331067458,3.6642787524300338,2.6766595176580434,0.49856938190328964,0.11052700104130063,0.2532456519664821,0.07605775626370764,0.11962345684927948,0.21144524644668167,26.58987630125267,0.3030457633656633
min,0.2,0.31,0.0,-14.068,0.0,0.0279,0.000126,0.0,0.0566,0.131,52.68899999999999,3.0
max,0.9209999999999999,0.9279999999999999,11.0,-1.865,1.0,0.426,0.877,0.517,0.647,0.963,188.115,4.0
