,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6086800000000001,0.617802,4.68,-7.781959999999999,0.48,0.09309600000000001,0.3043509199999999,0.06175514119999999,0.175614,0.41280200000000006,115.83934000000005,3.88
std,0.15694200670753436,0.210758421033976,3.68914568950148,3.1279186335260043,0.5046720495044484,0.09962996221733988,0.29697827228582063,0.18166308675577017,0.11946917971611264,0.21230371437818865,24.786009877702202,0.47979587496419046
min,0.19,0.0582,0.0,-17.767,0.0,0.0267,0.000101,0.0,0.0494,0.0672,74.991,1.0
max,0.9520000000000001,0.941,11.0,-3.9539999999999997,1.0,0.406,0.9690000000000001,0.8220000000000001,0.638,0.943,175.91400000000002,4.0
