,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7142399999999999,0.5882820000000001,6.36,-7.647879999999999,0.56,0.10390000000000006,0.2805726999999999,0.09443835440000001,0.18332,0.5303859999999999,114.38218000000005,3.86
std,0.13981920687890095,0.1908048920029172,3.2748889995210027,3.400857554758079,0.5014265364224069,0.09011588684146925,0.3107568600111834,0.2502798298246098,0.12989256156924617,0.24351156533738033,19.96572657891722,0.6391959234627744
min,0.16699999999999998,0.0721,0.0,-21.392,0.0,0.0256,0.00045599999999999997,0.0,0.057999999999999996,0.0388,75.082,1.0
max,0.922,0.998,11.0,-1.692,1.0,0.40700000000000003,0.992,0.948,0.5870000000000001,0.963,149.993,5.0
