,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6665800000000001,0.6456399999999999,5.14,-6.4507,0.46,0.13753399999999996,0.24936700000000012,0.09407068999999998,0.19299800000000006,0.433168,116.13996000000002,4.04
std,0.15636940694576873,0.18447462742411305,3.681226503684413,2.323343361957294,0.5034574339058886,0.15446607131585596,0.24201766371907818,0.254337400742794,0.13301782370979384,0.22487476554649666,30.000002770040687,0.1979486637221575
min,0.345,0.24100000000000002,0.0,-12.01,0.0,0.0251,0.0014,0.0,0.0501,0.0954,56.542,4.0
max,0.9209999999999999,0.9540000000000001,11.0,-1.337,1.0,0.733,0.9740000000000001,0.917,0.618,0.9229999999999999,205.11599999999999,5.0
