,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7730800000000002,0.6142800000000002,6.12,-8.598840000000001,0.56,0.07607999999999998,0.16833037999999997,0.11308414559999996,0.10348400000000003,0.5049999999999999,116.81060000000006,4.04
std,0.13569320738567658,0.12910809266593917,3.5779369269260775,3.044025552736752,0.5014265364224069,0.048740893445622754,0.25721989637923115,0.2103668728970218,0.09590637092327844,0.2021568394962239,14.05043429788502,0.1979486637221575
min,0.319,0.225,0.0,-14.454,0.0,0.0299,0.0009390000000000001,0.0,0.0226,0.152,77.984,4.0
max,0.96,0.8270000000000001,11.0,-3.6039999999999996,1.0,0.295,0.902,0.904,0.46,0.9670000000000001,171.017,5.0
