,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7282599999999997,0.61506,5.26,-7.478199999999998,0.62,0.13560999999999993,0.16545879999999996,0.11502277440000004,0.13137800000000005,0.45387800000000006,117.46937999999999,3.96
std,0.14954800062119158,0.15840807673698398,3.5902930356215568,2.6063694978232985,0.49031435147801455,0.13654150785510952,0.21351815814987327,0.26491538612623566,0.12577931968819234,0.20146251313830077,28.389584898152133,0.493219328618059
min,0.294,0.225,0.0,-14.392999999999999,0.0,0.028999999999999998,8.3e-05,0.0,0.0419,0.0399,71.975,1.0
max,0.97,0.875,11.0,-2.6439999999999997,1.0,0.6609999999999999,0.763,0.937,0.823,0.884,204.077,5.0
