date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2020-01-23,0.7163400000000003,0.5825,5.52,-7.740579999999998,0.52,0.11270200000000001,0.20336662000000005,0.04373321059999999,0.17375799999999994,0.4539,118.5228,3.98
2020-01-16,0.7364,0.6212,5.78,-8.07212,0.56,0.10793999999999997,0.15099026800000004,0.096180091,0.18000799999999997,0.473062,119.05987999999999,4.0
2020-01-09,0.7376999999999999,0.5820400000000001,6.38,-7.873139999999999,0.5,0.09059400000000002,0.20976190799999997,0.08515466619999998,0.17002799999999993,0.460626,120.72062000000004,4.04
2020-01-02,0.7662200000000001,0.6214,6.96,-8.1216,0.54,0.08453200000000001,0.16928737999999996,0.077580969,0.12158200000000002,0.5090799999999999,116.62369999999999,4.04
2019-12-26,0.7730800000000002,0.6142800000000002,6.12,-8.598840000000001,0.56,0.07607999999999998,0.16833037999999997,0.11308414559999996,0.10348400000000003,0.5049999999999999,116.81060000000006,4.04
2019-12-19,0.7466600000000001,0.61376,5.88,-7.61762,0.58,0.08736600000000001,0.20885837999999995,0.0988242036,0.12646600000000005,0.5221999999999999,116.85852000000001,4.0
2019-12-12,0.71978,0.60456,6.46,-7.859059999999999,0.54,0.09002,0.21362098000000004,0.09092747759999999,0.13491800000000004,0.5071800000000001,117.90903999999999,4.0
2019-12-05,0.7244399999999999,0.58292,6.24,-8.04094,0.64,0.08884200000000002,0.23796339999999994,0.10227496559999999,0.11878,0.5152999999999999,114.04948,4.0
2019-11-28,0.7408799999999998,0.5948,6.86,-8.255120000000003,0.56,0.07944600000000003,0.22650960000000006,0.1282205152,0.11509599999999998,0.48077200000000014,114.65626,3.96
2019-11-21,0.7063400000000002,0.5925799999999999,6.96,-7.805579999999999,0.54,0.08775999999999998,0.26846960000000003,0.035987026600000006,0.152108,0.470606,114.10500000000002,4.02
2019-11-14,0.6943400000000001,0.5737799999999998,6.22,-8.171859999999997,0.58,0.10738199999999999,0.32171846000000004,0.04582431700000001,0.130252,0.461406,118.69305999999999,3.98
2019-11-07,0.72124,0.58542,6.04,-7.792979999999997,0.54,0.11035,0.2709506,0.0430191686,0.16659600000000002,0.48921,117.23816000000002,3.94
2019-10-31,0.73966,0.5896800000000002,6.04,-7.701480000000001,0.52,0.09400400000000002,0.22339219999999993,0.05902576600000001,0.13676000000000002,0.4782640000000001,117.51135999999998,3.92
2019-10-24,0.73564,0.5856,5.86,-7.588420000000001,0.48,0.11096400000000002,0.2650605999999999,0.0191994482,0.156586,0.4629139999999999,119.86540000000002,3.9
2019-10-17,0.74056,0.6427200000000001,5.8,-7.607019999999999,0.52,0.11518200000000003,0.22528394,0.08779450679999998,0.15178999999999998,0.5370339999999999,117.40134,3.94
2019-10-10,0.73732,0.6258200000000002,6.02,-7.907040000000002,0.5,0.122014,0.21053374000000008,0.0705229478,0.157722,0.48729400000000006,118.21544000000002,3.92
2019-10-03,0.7357,0.6407600000000001,5.46,-7.672299999999999,0.48,0.107662,0.19248722200000004,0.11189663040000002,0.148618,0.4872540000000001,120.47771999999999,4.02
2019-09-26,0.7323599999999999,0.63152,5.9,-7.51192,0.42,0.12952199999999997,0.18480696200000002,0.1244106004,0.14329000000000008,0.5061740000000002,121.56276000000001,4.02
2019-09-19,0.7415000000000002,0.60214,5.48,-7.78488,0.5,0.14416199999999996,0.18554856199999997,0.1072377532,0.14133,0.5225000000000001,120.03728000000002,3.96
2019-09-12,0.7078000000000002,0.61746,5.94,-8.018120000000001,0.52,0.124672,0.16447724200000002,0.10063703880000001,0.13465200000000008,0.48332,119.26005999999998,4.0
2019-09-05,0.7240599999999999,0.59606,5.68,-8.183740000000002,0.54,0.15196199999999999,0.18544048000000005,0.11075408380000003,0.12643400000000002,0.4914200000000001,112.19692000000003,4.0
2019-08-29,0.7585200000000002,0.592028,5.68,-8.198659999999999,0.52,0.13839599999999996,0.16183492000000005,0.1297975688,0.11357000000000003,0.5054900000000001,119.14004000000001,3.96
2019-08-22,0.7282599999999997,0.61506,5.26,-7.478199999999998,0.62,0.13560999999999993,0.16545879999999996,0.11502277440000004,0.13137800000000005,0.45387800000000006,117.46937999999999,3.96
2019-08-15,0.7170000000000001,0.6343799999999999,5.34,-7.464860000000001,0.66,0.12803799999999999,0.1698928,0.110511228,0.130602,0.430458,120.37430000000002,4.0
2019-08-08,0.72514,0.6133600000000001,5.22,-7.82308,0.64,0.132418,0.14946946,0.1218824098,0.126678,0.442954,119.21441999999998,3.98
2019-08-01,0.75062,0.6106,5.18,-7.6293999999999995,0.54,0.15114199999999997,0.20197660000000006,0.07175573580000001,0.13333599999999998,0.4604399999999999,117.30023999999999,4.0
2019-07-25,0.7503000000000002,0.63218,5.84,-7.5109,0.6,0.14277799999999996,0.18088819999999997,0.05174914499999999,0.151714,0.4650599999999999,112.97708000000004,4.02
2019-07-18,0.6777599999999999,0.6364000000000001,5.68,-7.606380000000001,0.66,0.12102600000000002,0.17543900000000004,0.0135128022,0.18567599999999998,0.540766,117.32051999999995,4.0
2019-07-11,0.7351399999999997,0.6372399999999999,5.98,-7.45224,0.62,0.13246999999999998,0.18138866000000003,0.064302504,0.156082,0.46564000000000005,117.5419,4.02
2019-07-04,0.7362200000000001,0.649,5.7,-7.521339999999998,0.6,0.14165799999999998,0.16340516000000002,0.08604155379999998,0.16754800000000003,0.4755199999999998,114.58076000000007,4.02
