,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.590726,0.5709599999999999,4.84,-8.91188,0.4,0.087602,0.38924674800000003,0.13996110619999996,0.15834800000000007,0.4459540000000001,124.22630000000001,4.0
std,0.17444726331344676,0.22456433649288526,3.5763394807585946,3.7330091852475875,0.49487165930539356,0.10388451101377637,0.3116292133623817,0.303976244694833,0.1083577902608026,0.22913372640340443,28.439184060922365,0.40406101782088427
min,0.0783,0.10400000000000001,0.0,-20.611,0.0,0.0264,2.7399999999999995e-05,0.0,0.0276,0.0383,77.13,3.0
max,0.975,0.963,11.0,-4.342,1.0,0.5539999999999999,0.9790000000000001,0.976,0.532,0.9670000000000001,180.08,5.0
