,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6812600000000002,0.6267999999999998,5.7,-7.63246,0.44,0.079326,0.2840907906,0.09053782279999999,0.17529000000000006,0.45953200000000005,117.21056,4.04
std,0.13873507421098147,0.1970352708506365,3.430059201012277,3.0407066459181182,0.5014265364224069,0.06605264075735662,0.2795474344274699,0.21881984502897456,0.1158875884780821,0.20672876584687344,23.93957397465885,0.19794866372215744
min,0.35700000000000004,0.205,0.0,-15.29,0.0,0.026000000000000002,7.53e-06,0.0,0.0559,0.0479,79.992,4.0
max,0.915,0.9640000000000001,11.0,-1.746,1.0,0.32799999999999996,0.9690000000000001,0.7979999999999999,0.5429999999999999,0.966,183.81099999999998,5.0
