,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6995999999999997,0.6075800000000001,4.52,-7.029260000000001,0.7,0.142694,0.26981948,0.0275331888,0.15107200000000004,0.47768200000000005,119.90997999999998,3.98
std,0.1545800103242225,0.1745648923256136,3.321175105536089,3.112423249180743,0.4629100498862757,0.14768846473684574,0.2622018591349148,0.09027609160903398,0.13060819744876784,0.23811415345911516,30.469043686385323,0.1414213562373095
min,0.395,0.222,0.0,-14.065999999999999,0.0,0.0269,0.000143,0.0,0.0469,0.0691,71.975,3.0
max,0.978,0.987,11.0,1.2209999999999999,1.0,0.6609999999999999,0.873,0.498,0.795,0.8640000000000001,179.97400000000002,4.0
