,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7050599999999999,0.61718,6.02,-7.049160000000001,0.58,0.17563199999999998,0.247935708,0.0442995648,0.156322,0.5043260000000003,121.58882,3.96
std,0.14385287410321387,0.19606201538684392,3.531144232658408,3.3757920090199973,0.49856938190328975,0.16217535915905146,0.2583566906309916,0.1487690835389612,0.12088308450055095,0.2303902800617656,23.719773875001938,0.2828427124746189
min,0.33299999999999996,0.125,0.0,-17.832,0.0,0.0258,5.539999999999999e-05,0.0,0.0501,0.0528,75.445,3.0
max,0.938,0.9790000000000001,11.0,-1.865,1.0,0.747,0.9690000000000001,0.81,0.752,0.9520000000000001,185.044,5.0
