,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6175200000000001,0.5565199999999998,5.54,-7.158039999999997,0.66,0.07837,0.40394159999999985,0.0003588386000000001,0.15635400000000002,0.43595999999999996,125.04487999999996,3.98
std,0.14154183631905948,0.19791889082889177,3.5295256084080426,3.117711582005531,0.4785181206984066,0.08080169540047931,0.3247299320242743,0.0016810668290725996,0.1001827558789945,0.18631594408533092,31.032617873904144,0.24660966430902947
min,0.322,0.125,0.0,-15.834000000000001,0.0,0.0242,0.00175,0.0,0.0429,0.10300000000000001,59.993,3.0
max,0.877,0.8859999999999999,11.0,-2.371,1.0,0.342,0.973,0.0107,0.382,0.965,190.03599999999997,5.0
