date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2020-01-23,0.66848,0.50276,5.58,-8.20236,0.48,0.08947200000000001,0.498134,0.0198204552,0.151768,0.444098,118.48126000000002,3.98
2020-01-16,0.6710200000000001,0.46358000000000005,6.14,-8.433519999999998,0.52,0.07581800000000001,0.531714,0.031148102599999995,0.16495400000000005,0.44371799999999995,115.42865999999998,4.02
2020-01-09,0.65744,0.44638,5.92,-8.74176,0.54,0.073356,0.5372393999999999,0.049703595400000015,0.16708800000000001,0.4170599999999998,119.95672000000002,4.02
2020-01-02,0.6568200000000001,0.48675999999999997,5.18,-7.742239999999999,0.56,0.07167799999999999,0.49797979999999986,0.014255900000000004,0.15614800000000004,0.4363999999999998,118.93638000000004,3.98
2019-12-26,0.6580599999999999,0.5049199999999998,6.1,-7.811419999999998,0.5,0.06427800000000002,0.5081397999999999,0.0489844488,0.15116,0.44487999999999994,116.66377999999999,4.0
2019-12-19,0.62182,0.47068000000000004,5.24,-7.748999999999999,0.54,0.06602799999999999,0.5235583999999999,0.029997781600000006,0.14240799999999995,0.4449200000000001,115.06263999999999,3.96
2019-12-12,0.6264200000000002,0.5002200000000001,5.34,-7.385700000000001,0.52,0.080754,0.5032384000000001,0.030517675600000002,0.14610200000000004,0.4387000000000001,121.59001999999997,4.0
2019-12-05,0.6788999999999998,0.5125719999999999,5.12,-7.909159999999999,0.6,0.075986,0.50054,0.018864466000000003,0.158524,0.438892,116.70068,3.98
2019-11-28,0.6682999999999999,0.5113719999999999,5.3,-7.990760000000002,0.62,0.064742,0.523626,0.029505287400000003,0.15614400000000003,0.456712,115.13784000000001,3.98
2019-11-21,0.6880399999999999,0.533772,5.1,-7.843700000000001,0.54,0.08911400000000003,0.48854496000000014,0.018829649400000002,0.167002,0.47659199999999996,118.81518000000004,3.94
2019-11-14,0.6820399999999998,0.5457320000000002,5.7,-7.532419999999998,0.46,0.083338,0.4351400000000001,0.017246340600000007,0.184878,0.521,118.41056000000005,3.96
2019-11-07,0.66172,0.508336,4.78,-8.277659999999997,0.46,0.07075999999999999,0.45014200000000015,0.047383356599999996,0.15636999999999998,0.4958040000000002,122.77696000000002,3.9
2019-10-31,0.6761800000000002,0.5521199999999998,5.56,-7.401539999999999,0.44,0.06332599999999998,0.4405263999999999,0.0402114824,0.15120400000000003,0.4936439999999998,117.39208,3.92
2019-10-24,0.68226,0.563556,5.1,-7.3055,0.5,0.07270599999999999,0.4447503999999999,0.055851792,0.16553200000000004,0.4832599999999999,117.7107,3.9
2019-10-17,0.6631400000000001,0.552,6.08,-7.1705999999999985,0.5,0.07516800000000003,0.45363339999999985,0.036494917,0.171512,0.4782360000000001,111.25822000000002,3.92
2019-10-10,0.6376,0.5471219999999999,6.12,-8.058819999999999,0.5,0.07431199999999999,0.4295785999999999,0.08029631799999999,0.159528,0.48742199999999997,109.22649999999994,3.96
2019-10-03,0.6860799999999999,0.5797,6.34,-6.83354,0.46,0.08248600000000002,0.3960217999999998,0.018503757,0.1562,0.4825220000000002,112.35346,3.96
2019-09-26,0.6780600000000002,0.5463559999999998,6.56,-7.90012,0.54,0.08997999999999999,0.493878,0.036908481,0.15923,0.47160000000000013,121.96929999999995,3.92
2019-09-19,0.6375600000000001,0.5451599999999999,6.14,-6.8252,0.54,0.086586,0.41902973999999993,0.0185231144,0.15865,0.47172000000000014,122.45010000000006,3.94
2019-09-12,0.63548,0.5736200000000002,5.54,-6.883419999999997,0.6,0.07212000000000002,0.4160617399999999,0.0024313674,0.17093000000000008,0.49424000000000007,127.3993,3.94
2019-09-05,0.61576,0.5526600000000002,6.0,-7.12914,0.66,0.066382,0.46067099999999983,0.036789672600000003,0.17154999999999998,0.479,120.96926000000002,3.96
2019-08-29,0.62204,0.5586599999999999,5.74,-6.8994800000000005,0.62,0.08512199999999998,0.42920779999999986,0.0196236288,0.15203199999999994,0.4799399999999999,121.47338000000003,3.86
2019-08-22,0.64492,0.54194,4.82,-7.305599999999998,0.6,0.08837400000000001,0.4154499999999999,0.0073996072,0.14853,0.4912799999999999,124.20740000000004,3.84
2019-08-15,0.6573,0.5620399999999998,5.16,-6.820060000000003,0.54,0.091842,0.4220919999999998,0.009881545200000001,0.16238599999999995,0.468194,124.29879999999999,3.94
2019-08-08,0.65416,0.5821400000000001,5.76,-6.738199999999999,0.58,0.10702800000000001,0.35778,0.009349094799999999,0.174924,0.45352,120.44150000000002,3.92
2019-08-01,0.6758200000000001,0.57286,5.96,-6.782420000000001,0.54,0.10202199999999997,0.36610200000000015,0.0031780790000000003,0.17776399999999998,0.45431999999999995,126.1645,3.96
2019-07-25,0.68352,0.60102,6.28,-6.45344,0.46,0.09422599999999998,0.36255960000000004,0.0034212808,0.20076799999999997,0.5235000000000001,121.27522,3.98
2019-07-18,0.6692800000000001,0.58858,6.66,-6.471379999999999,0.5,0.08823399999999999,0.37505960000000016,0.004297842,0.190904,0.47518,119.83388000000001,3.94
2019-07-11,0.6247600000000001,0.5727579999999999,6.58,-6.98516,0.58,0.095594,0.3916802200000001,0.0049285526,0.16871200000000003,0.43016800000000005,119.04982000000001,3.96
2019-07-04,0.65994,0.6042799999999998,6.52,-6.68328,0.56,0.09063800000000001,0.3199938,0.0180926586,0.17635399999999998,0.5119999999999999,119.32642,3.94
2019-06-27,0.64384,0.5967600000000001,6.02,-6.556659999999999,0.54,0.08530599999999999,0.35475840000000003,0.0039621249999999995,0.19633599999999998,0.49379999999999996,118.68986000000001,3.94
