,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.63932,0.72116,5.78,-5.585560000000002,0.58,0.09119400000000001,0.24181499999999997,0.057491892800000007,0.17651999999999998,0.551008,121.08069999999994,4.0
std,0.12085400874017967,0.17104222655621076,3.908598579688487,2.3816414178598144,0.49856938190328975,0.08693252229547387,0.259681457238813,0.2205649134894777,0.1247439958065955,0.2515905061639583,24.567237452571266,0.20203050891044214
min,0.34,0.215,0.0,-13.577,0.0,0.0265,0.00411,0.0,0.0237,0.0454,79.992,3.0
max,0.9309999999999999,0.992,11.0,-0.787,1.0,0.41200000000000003,0.9690000000000001,0.943,0.652,0.968,180.01,5.0
