,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6365799999999999,0.6738680000000001,4.98,-7.559939999999996,0.62,0.083066,0.232625,0.125331656,0.161968,0.5549960000000002,117.01343999999997,3.98
std,0.12959546004897748,0.24152740448729074,3.639297981193402,4.913822600313012,0.4903143514780145,0.07688625739044788,0.29439553145351227,0.2799316784311639,0.12239714955998018,0.23642081554822914,28.702273251476953,0.3187987657774485
min,0.263,0.0117,0.0,-26.699,0.0,0.0244,0.00182,0.0,0.0373,0.0661,70.82600000000001,3.0
max,0.851,0.981,11.0,-1.959,1.0,0.41,0.995,0.9620000000000001,0.631,0.943,206.679,5.0
