,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6550400000000001,0.6165599999999999,5.3,-6.789499999999997,0.62,0.09078000000000001,0.16425058,0.007275337599999999,0.16989800000000002,0.443258,112.79672000000006,3.96
std,0.1548551607674944,0.1709919630525699,3.780994362247442,2.5087297643652744,0.49031435147801455,0.09711446433808647,0.21533176820271965,0.0396075486554314,0.14945927776556422,0.24816635639203377,25.42928006319182,0.19794866372215744
min,0.259,0.28,0.0,-12.845999999999998,0.0,0.0263,0.000813,0.0,0.0215,0.075,74.931,3.0
max,0.9359999999999999,0.885,11.0,-3.051,1.0,0.473,0.9690000000000001,0.27699999999999997,0.792,0.945,174.107,4.0
