,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6483599999999999,0.6386999999999997,4.62,-6.537840000000001,0.68,0.09796399999999998,0.24450349999999996,0.010439221600000003,0.14255799999999996,0.46647000000000005,121.06057999999999,3.96
std,0.1581977269632106,0.17754163064544862,3.7191726093257875,2.228390829312324,0.4712120714991611,0.08863982787502629,0.2520584753065997,0.05755271608867329,0.08171716550869534,0.21609532122918085,25.18775176110769,0.3475864303027552
min,0.37799999999999995,0.147,0.0,-12.931,0.0,0.0248,0.000452,0.0,0.052000000000000005,0.0765,64.934,3.0
max,0.94,0.963,11.0,-2.7489999999999997,1.0,0.35700000000000004,0.883,0.395,0.342,0.932,174.30200000000002,5.0
