,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6304199999999999,0.6309400000000001,5.88,-6.447239999999999,0.48,0.10433399999999998,0.2391054999999999,0.03764377940000001,0.17946599999999993,0.46153399999999967,114.57774,3.9
std,0.17498432466238514,0.1903166437754701,3.4383194756052746,2.75372026323722,0.5046720495044484,0.09284341571062714,0.2751977288932636,0.15132159700376116,0.1455003381860156,0.23267772983950422,26.27289533605277,0.3030457633656633
min,0.23800000000000002,0.102,0.0,-16.843,0.0,0.0294,0.00038500000000000003,0.0,0.0285,0.0583,75.016,3.0
max,0.856,0.9890000000000001,11.0,-1.6980000000000002,1.0,0.379,0.9209999999999999,0.7859999999999999,0.8220000000000001,0.902,182.665,4.0
