,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.67072,0.6835239999999998,5.98,-6.51536,0.48,0.09786000000000003,0.2636666200000001,0.043574488,0.175714,0.5855859999999998,114.34031999999999,3.98
std,0.1339024987954798,0.19003054057445712,3.7497755034842575,3.9754325127806487,0.5046720495044485,0.0761516907231875,0.272066168927962,0.17619382245098222,0.10313973483600207,0.2198571670008341,28.944978061790803,0.24660966430902953
min,0.335,0.0842,0.0,-22.085,0.0,0.026000000000000002,0.000288,0.0,0.0373,0.0913,75.016,3.0
max,0.9590000000000001,0.9309999999999999,11.0,-1.41,1.0,0.37,0.99,0.9009999999999999,0.389,0.927,208.205,5.0
