,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7464,0.6843200000000002,5.4,-5.981720000000001,0.56,0.12496800000000001,0.2370348,0.0050019124,0.151504,0.6442800000000001,124.92962000000003,3.96
std,0.10554310464817447,0.12720647525554182,3.6421567954234186,2.5365730621434577,0.5014265364224069,0.08319637070184721,0.19687796712622543,0.03178977432758423,0.1026789924662175,0.1732935506413252,34.190035080587975,0.19794866372215747
min,0.44,0.38799999999999996,0.0,-15.335999999999999,0.0,0.037000000000000005,0.00116,0.0,0.0537,0.247,84.041,3.0
max,0.945,0.9109999999999999,11.0,-1.9980000000000002,1.0,0.373,0.945,0.225,0.499,0.92,191.99400000000003,4.0
