,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6452000000000001,0.629042,4.88,-6.514959999999999,0.5,0.11374,0.23487629999999998,0.033767951,0.13577399999999995,0.48914000000000013,116.75684000000001,3.94
std,0.16050774029272713,0.15950018372454394,3.7451465190269375,2.6953556878604408,0.5050762722761054,0.12626207115458266,0.25640020504992356,0.14458103006829426,0.07826316883386698,0.1906745287613617,29.93470479353218,0.2398979374820953
min,0.182,0.0651,0.0,-16.340999999999998,0.0,0.0295,0.000126,0.0,0.0566,0.038,60.812,3.0
max,0.922,0.917,11.0,-1.865,1.0,0.478,0.9420000000000001,0.8859999999999999,0.413,0.8440000000000001,188.115,4.0
