date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2020-01-23,0.73744,0.61432,4.8,-6.88628,0.62,0.15731000000000006,0.2462399999999999,0.0423654154,0.16702799999999995,0.5287,118.39940000000004,4.02
2020-01-16,0.7352599999999999,0.6039,5.56,-7.058340000000002,0.56,0.14066599999999999,0.23294520000000002,0.06265863399999999,0.18326999999999993,0.4883079999999998,119.38867999999998,3.96
2020-01-09,0.7227199999999998,0.5795599999999999,5.3,-7.105159999999999,0.54,0.15456599999999995,0.2416674,0.0168056352,0.18887400000000004,0.4806439999999999,117.07141999999996,4.0
2020-01-02,0.71152,0.6054399999999999,4.82,-6.9348,0.52,0.14293200000000003,0.2373322,0.0170707178,0.19581000000000004,0.5102399999999999,119.12732000000001,3.94
2019-12-26,0.64152,0.5469259999999999,4.56,-8.148840000000002,0.56,0.14072800000000002,0.35536179999999995,0.021672128,0.19121799999999994,0.4568079999999999,117.6895,3.98
2019-12-19,0.6701199999999998,0.57198,5.2,-7.462540000000002,0.54,0.13637400000000002,0.3365262,0.025593554399999996,0.19194399999999992,0.5035200000000001,115.82155999999999,3.98
2019-12-12,0.68796,0.6062000000000001,4.98,-7.23168,0.56,0.147684,0.29556059999999995,0.024109486599999994,0.18760200000000005,0.50566,124.31384000000001,4.0
2019-12-05,0.7143000000000004,0.62086,5.0,-7.055999999999999,0.6,0.15360400000000002,0.30416580000000004,0.011767755800000002,0.19164400000000004,0.5395719999999999,120.83032000000007,3.94
2019-11-28,0.7001999999999998,0.6245599999999999,5.46,-7.018660000000001,0.5,0.101562,0.2643404,0.032339735200000004,0.19357,0.5195719999999999,120.69016000000003,3.94
2019-11-21,0.68828,0.6313199999999999,5.3,-6.73744,0.48,0.12736200000000003,0.25625556000000005,0.0042772316,0.18495200000000003,0.500462,120.29892000000001,3.98
2019-11-14,0.65456,0.5945199999999999,5.34,-7.0233799999999995,0.48,0.12319400000000004,0.29715600000000003,0.004081597799999999,0.16910199999999997,0.482012,120.36019999999999,3.94
2019-11-07,0.6666,0.6001879999999998,6.28,-6.96114,0.44,0.12000200000000003,0.27877275999999995,0.039671920799999996,0.17345199999999994,0.4992259999999999,114.96530000000004,3.92
2019-10-31,0.6713199999999998,0.5927680000000001,6.48,-7.990539999999998,0.38,0.119368,0.2794806,0.0770947466,0.17616999999999997,0.526886,118.90362000000003,3.9
2019-10-24,0.7081999999999999,0.6481859999999999,6.08,-6.43588,0.46,0.142256,0.21676865999999997,0.04405401499999999,0.17084,0.5293199999999999,117.47394,3.92
2019-10-17,0.7165400000000001,0.65546,5.76,-6.617659999999998,0.54,0.14283599999999996,0.19676337999999993,0.0407982528,0.17223799999999995,0.5638599999999999,123.75103999999999,3.9
2019-10-10,0.70722,0.6137619999999999,5.86,-7.26016,0.48,0.15628400000000003,0.24247698,0.0545446144,0.17444400000000002,0.526364,120.95438,3.9
2019-10-03,0.67254,0.668506,5.94,-6.468639999999999,0.42,0.16672399999999998,0.20261018,0.0147765624,0.16736199999999993,0.5488400000000001,128.16391999999996,3.84
2019-09-26,0.6879400000000002,0.6802400000000004,5.34,-6.4145400000000015,0.48,0.18119400000000002,0.184508204,0.0375529292,0.16663799999999998,0.55576,126.18557999999997,3.86
2019-09-19,0.69304,0.6443399999999998,5.78,-6.700260000000002,0.56,0.171256,0.18813392,0.015587903799999999,0.178566,0.539,128.98680000000002,3.9
2019-09-12,0.68568,0.64634,5.28,-6.735779999999998,0.56,0.16255999999999995,0.22321932,0.019028794799999995,0.14269600000000005,0.53152,127.64772,3.94
2019-09-05,0.7097200000000001,0.6388999999999999,5.96,-7.561319999999998,0.6,0.15677599999999997,0.22590765999999995,0.06300101220000001,0.12994999999999995,0.5423800000000001,124.40511999999998,3.92
2019-08-29,0.7092200000000001,0.65484,4.9,-6.643720000000001,0.64,0.14567,0.208736772,0.040608059,0.13834599999999997,0.57084,128.25606000000002,4.02
2019-08-22,0.7195599999999999,0.6351199999999999,5.18,-6.539879999999999,0.58,0.18450599999999998,0.169774972,0.027569150999999997,0.152874,0.55098,126.96250000000002,4.02
2019-08-15,0.7228799999999996,0.6574399999999997,5.26,-6.345819999999999,0.6,0.183448,0.168713892,0.031964478399999996,0.15037999999999996,0.48965800000000004,127.84231999999999,4.04
2019-08-08,0.7180599999999999,0.62882,5.3,-7.268339999999996,0.7,0.17580999999999997,0.19601925199999998,0.0456730148,0.16074599999999997,0.5124599999999999,124.30012000000005,4.04
2019-08-01,0.7487800000000001,0.61542,4.7,-7.2297,0.64,0.20454799999999998,0.20835246,8.180700000000001e-05,0.16576200000000005,0.48970000000000014,120.31626,4.0
2019-07-25,0.71648,0.6201199999999999,4.98,-7.512320000000001,0.6,0.18876799999999994,0.22964526,0.0194316422,0.157294,0.5173500000000001,121.89864,4.0
2019-07-18,0.7307799999999999,0.63528,4.88,-6.542819999999999,0.54,0.17206199999999996,0.21200246,0.001598359,0.151218,0.5347240000000001,123.10979999999999,4.04
2019-07-11,0.7424999999999998,0.6482800000000001,5.08,-6.347660000000002,0.54,0.16904200000000003,0.18525245999999998,0.004221461199999999,0.14722200000000008,0.5304199999999999,125.05937999999998,4.0
2019-07-04,0.7310600000000003,0.6500199999999999,5.36,-6.757439999999998,0.52,0.15125,0.19911666,0.014108171999999999,0.154282,0.51778,125.49868000000002,4.02
2019-06-27,0.7157199999999999,0.6406600000000001,5.16,-6.737219999999997,0.54,0.14507400000000004,0.24410648,0.008940276600000002,0.13717199999999996,0.53374,123.32735999999997,3.98
