,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7056600000000001,0.69682,5.18,-5.5832999999999995,0.48,0.09507600000000002,0.14593827999999998,0.000857297,0.18638200000000002,0.5349200000000001,118.23182000000003,4.0
std,0.1341510890521488,0.1337221746757059,3.9830764440547304,1.8140705524834901,0.5046720495044485,0.06643645593761771,0.15685741017138816,0.002699055852608275,0.12544200495911753,0.2050999597010876,25.40231396151917,0.0
min,0.358,0.391,0.0,-9.74,0.0,0.0281,0.00011499999999999999,0.0,0.0601,0.121,75.016,4.0
max,0.965,0.971,11.0,-1.756,1.0,0.368,0.57,0.0129,0.7070000000000001,0.872,180.141,4.0
