,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6921,0.64582,5.24,-6.126199999999999,0.6,0.099732,0.21368887999999997,0.00023632160000000002,0.15540199999999998,0.5194,125.92064,3.98
std,0.15820772317895668,0.18835438699972137,3.7880585733462513,2.067140152036931,0.49487165930539356,0.08102532594749597,0.21960278388970336,0.0010679779759029278,0.10340893359347039,0.25910190966458885,31.890755597220217,0.14142135623730945
min,0.258,0.215,0.0,-11.115,0.0,0.0287,0.0009140000000000001,0.0,0.0433,0.0573,78.01100000000001,3.0
max,0.9359999999999999,0.975,11.0,-2.638,1.0,0.368,0.897,0.00619,0.6409999999999999,0.9620000000000001,180.043,4.0
