,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6627839999999998,0.6754200000000001,4.28,-6.21114,0.58,0.08946600000000002,0.18506642000000004,0.0403616004,0.183182,0.4666300000000001,121.14927999999996,4.02
std,0.15216357385446513,0.14118768663429138,4.000204076426755,2.4552074105825747,0.49856938190328975,0.06519847440934584,0.19408891826655436,0.16037578703304697,0.14732598962982793,0.2404860471577322,27.22771647514003,0.14142135623730945
min,0.0612,0.41,0.0,-11.3,0.0,0.0266,0.000741,0.0,0.0471,0.0365,63.581,4.0
max,0.903,0.9470000000000001,11.0,-1.975,1.0,0.276,0.7190000000000001,0.741,0.856,0.9690000000000001,180.07299999999998,5.0
