,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.5737999999999999,0.64768,5.14,-6.71696,0.66,0.08203400000000004,0.2450748000000001,0.019312992,0.1990620000000001,0.44598199999999993,122.35646000000003,3.98
std,0.12774863711881346,0.1950298187562139,3.9590248232387233,2.760687876125759,0.47851812069840666,0.07864926951929284,0.25575817859869593,0.119365284866853,0.1909353292481568,0.22820711206252617,27.18287423436353,0.3187987657774485
min,0.278,0.147,0.0,-15.002,0.0,0.0269,0.000153,0.0,0.0456,0.0661,70.429,3.0
max,0.898,0.946,11.0,-3.1830000000000003,1.0,0.431,0.988,0.845,0.9229999999999999,0.9309999999999999,183.09,5.0
