CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.32629384000000017,0.6325399999999997,0.62139,0.046254266799999985,5.08,0.14378199999999994,-7.1489600000000015,0.58,0.14502600000000002,118.40316000000004,3.84,0.3701140000000001
HND,0.27127840000000003,0.71238,0.626266,0.0002506114,4.58,0.14612399999999998,-6.452719999999999,0.72,0.08608600000000001,117.50214,3.96,0.5266800000000001
SWE,0.28483780000000003,0.61024,0.58482,0.032379100800000005,5.12,0.16154000000000002,-7.310759999999998,0.72,0.12914399999999998,124.42418000000002,3.92,0.4374599999999999
NOR,0.2463462046,0.6159399999999998,0.62908,0.0616739152,5.84,0.15157200000000004,-7.276919999999998,0.62,0.128306,124.30290000000004,3.82,0.4692199999999999
LUX,0.24530263000000005,0.6781800000000001,0.6525600000000001,0.014713696600000003,6.06,0.16114200000000006,-6.189780000000001,0.46,0.11749399999999995,118.23048,3.92,0.4174380000000001
CYP,0.17606431999999994,0.6281000000000002,0.6520100000000001,0.023989195,5.28,0.14168200000000006,-6.6912199999999995,0.52,0.105484,111.28046000000002,3.98,0.46573400000000004
BRA,0.279074896,0.7126399999999999,0.6450600000000001,0.014360555599999996,4.52,0.159582,-6.351260000000001,0.5,0.13121,121.32218,3.98,0.5543199999999999
FRA,0.3711874,0.6451199999999999,0.5999199999999999,0.06689262999999998,5.5,0.15835800000000005,-7.317360000000001,0.56,0.134496,120.41864,3.82,0.40594
ECU,0.20722559999999995,0.7432199999999999,0.7017399999999999,0.006916640599999999,4.86,0.156052,-5.3840600000000025,0.7,0.10267000000000001,119.43675999999998,3.94,0.5985199999999999
GTM,0.17238879600000004,0.6388199999999999,0.7006460000000001,0.016260201000000002,4.36,0.3398999999999999,-6.105580000000002,0.7,0.10396600000000003,121.30599999999998,3.96,0.4814100000000001
BEL,0.27025348000000005,0.6872400000000001,0.5975,0.0029851237999999995,5.6,0.14293799999999993,-7.4933200000000015,0.48,0.16373,128.62684000000002,3.9,0.443846
TUR,0.294403548,0.6544399999999999,0.581418,0.07291231120000001,5.0,0.16034400000000001,-8.247440000000003,0.38,0.11774200000000001,108.86950000000004,3.98,0.4258040000000001
